system:index,date,max_temp_C,.geo
4665,2017-10-10,38.98241524244964,"{""type"":""MultiPoint"",""coordinates"":[]}"
4666,2017-10-11,38.303236025968914,"{""type"":""MultiPoint"",""coordinates"":[]}"
4667,2017-10-12,37.823841192752994,"{""type"":""MultiPoint"",""coordinates"":[]}"
4668,2017-10-13,37.86705600335807,"{""type"":""MultiPoint"",""coordinates"":[]}"
4669,2017-10-14,37.54728377267554,"{""type"":""MultiPoint"",""coordinates"":[]}"
4670,2017-10-15,37.22350575023932,"{""type"":""MultiPoint"",""coordinates"":[]}"
4671,2017-10-16,37.44159814220116,"{""type"":""MultiPoint"",""coordinates"":[]}"
4672,2017-10-17,36.941934768801616,"{""type"":""MultiPoint"",""coordinates"":[]}"
4673,2017-10-18,37.260641244101464,"{""type"":""MultiPoint"",""coordinates"":[]}"
4674,2017-10-19,37.200941115982324,"{""type"":""MultiPoint"",""coordinates"":[]}"
4675,2017-10-20,37.54547805221436,"{""type"":""MultiPoint"",""coordinates"":[]}"
4676,2017-10-21,37.496211577334876,"{""type"":""MultiPoint"",""coordinates"":[]}"
4677,2017-10-22,37.29417617494699,"{""type"":""MultiPoint"",""coordinates"":[]}"
4678,2017-10-23,37.46871589925165,"{""type"":""MultiPoint"",""coordinates"":[]}"
4679,2017-10-24,38.40425135542275,"{""type"":""MultiPoint"",""coordinates"":[]}"
4680,2017-10-25,37.88102686027171,"{""type"":""MultiPoint"",""coordinates"":[]}"
4681,2017-10-26,38.45336977190021,"{""type"":""MultiPoint"",""coordinates"":[]}"
4682,2017-10-27,34.890003652836434,"{""type"":""MultiPoint"",""coordinates"":[]}"
4683,2017-10-28,33.37738702979869,"{""type"":""MultiPoint"",""coordinates"":[]}"
4684,2017-10-29,35.597465578739815,"{""type"":""MultiPoint"",""coordinates"":[]}"
4685,2017-10-30,36.370149650023926,"{""type"":""MultiPoint"",""coordinates"":[]}"
4686,2017-10-31,37.12609764726239,"{""type"":""MultiPoint"",""coordinates"":[]}"
4687,2017-11-01,36.872194785462526,"{""type"":""MultiPoint"",""coordinates"":[]}"
4688,2017-11-02,36.96220420061686,"{""type"":""MultiPoint"",""coordinates"":[]}"
4689,2017-11-03,37.09178860184747,"{""type"":""MultiPoint"",""coordinates"":[]}"
4690,2017-11-04,36.601243725053365,"{""type"":""MultiPoint"",""coordinates"":[]}"
4691,2017-11-05,35.80144747833267,"{""type"":""MultiPoint"",""coordinates"":[]}"
4692,2017-11-06,35.39076702621695,"{""type"":""MultiPoint"",""coordinates"":[]}"
4693,2017-11-07,35.391086105507206,"{""type"":""MultiPoint"",""coordinates"":[]}"
4694,2017-11-08,35.56231763874647,"{""type"":""MultiPoint"",""coordinates"":[]}"
4695,2017-11-09,35.840122885382705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4696,2017-11-10,35.41321907712184,"{""type"":""MultiPoint"",""coordinates"":[]}"
4697,2017-11-11,35.62564230882851,"{""type"":""MultiPoint"",""coordinates"":[]}"
4698,2017-11-12,35.1878336319071,"{""type"":""MultiPoint"",""coordinates"":[]}"
4699,2017-11-13,35.52197398894208,"{""type"":""MultiPoint"",""coordinates"":[]}"
4700,2017-11-14,35.84023142667148,"{""type"":""MultiPoint"",""coordinates"":[]}"
4701,2017-11-15,36.338893087615226,"{""type"":""MultiPoint"",""coordinates"":[]}"
4702,2017-11-16,36.811646008315094,"{""type"":""MultiPoint"",""coordinates"":[]}"
4703,2017-11-17,37.51138010950095,"{""type"":""MultiPoint"",""coordinates"":[]}"
4704,2017-11-18,37.931490201990975,"{""type"":""MultiPoint"",""coordinates"":[]}"
4705,2017-11-19,37.74789110220128,"{""type"":""MultiPoint"",""coordinates"":[]}"
4706,2017-11-20,35.94151778241566,"{""type"":""MultiPoint"",""coordinates"":[]}"
4707,2017-11-21,34.9114672706524,"{""type"":""MultiPoint"",""coordinates"":[]}"
4708,2017-11-22,35.03109806121723,"{""type"":""MultiPoint"",""coordinates"":[]}"
4709,2017-11-23,35.28044513127293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4710,2017-11-24,34.514878711470125,"{""type"":""MultiPoint"",""coordinates"":[]}"
4711,2017-11-25,34.77381778801748,"{""type"":""MultiPoint"",""coordinates"":[]}"
4712,2017-11-26,35.312569376072844,"{""type"":""MultiPoint"",""coordinates"":[]}"
4713,2017-11-27,34.356498508431116,"{""type"":""MultiPoint"",""coordinates"":[]}"
4714,2017-11-28,33.71783274407979,"{""type"":""MultiPoint"",""coordinates"":[]}"
4715,2017-11-29,34.97641399102684,"{""type"":""MultiPoint"",""coordinates"":[]}"
4716,2017-11-30,35.14885821459498,"{""type"":""MultiPoint"",""coordinates"":[]}"
4717,2017-12-01,35.05496428741946,"{""type"":""MultiPoint"",""coordinates"":[]}"
4718,2017-12-02,33.98734361732525,"{""type"":""MultiPoint"",""coordinates"":[]}"
4719,2017-12-03,33.86185456927205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4720,2017-12-04,35.124054580409144,"{""type"":""MultiPoint"",""coordinates"":[]}"
4721,2017-12-05,34.41920032627537,"{""type"":""MultiPoint"",""coordinates"":[]}"
4722,2017-12-06,33.24205989681613,"{""type"":""MultiPoint"",""coordinates"":[]}"
4723,2017-12-07,32.478070767398584,"{""type"":""MultiPoint"",""coordinates"":[]}"
4724,2017-12-08,30.668167376991953,"{""type"":""MultiPoint"",""coordinates"":[]}"
4725,2017-12-09,29.42072402960049,"{""type"":""MultiPoint"",""coordinates"":[]}"
4726,2017-12-10,29.15204665953427,"{""type"":""MultiPoint"",""coordinates"":[]}"
4727,2017-12-11,30.161279926961374,"{""type"":""MultiPoint"",""coordinates"":[]}"
4728,2017-12-12,30.10856121495677,"{""type"":""MultiPoint"",""coordinates"":[]}"
4729,2017-12-13,31.80619205821106,"{""type"":""MultiPoint"",""coordinates"":[]}"
4730,2017-12-14,34.805290458153166,"{""type"":""MultiPoint"",""coordinates"":[]}"
4731,2017-12-15,35.60743280759249,"{""type"":""MultiPoint"",""coordinates"":[]}"
4732,2017-12-16,35.19356515882173,"{""type"":""MultiPoint"",""coordinates"":[]}"
4733,2017-12-17,34.15739996820564,"{""type"":""MultiPoint"",""coordinates"":[]}"
4734,2017-12-18,34.32813841132839,"{""type"":""MultiPoint"",""coordinates"":[]}"
4735,2017-12-19,35.01308156850511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4736,2017-12-20,34.432847818122774,"{""type"":""MultiPoint"",""coordinates"":[]}"
4737,2017-12-21,31.35779268794551,"{""type"":""MultiPoint"",""coordinates"":[]}"
4738,2017-12-22,29.54723913759682,"{""type"":""MultiPoint"",""coordinates"":[]}"
4739,2017-12-23,28.07452250630375,"{""type"":""MultiPoint"",""coordinates"":[]}"
4740,2017-12-24,28.60487805713141,"{""type"":""MultiPoint"",""coordinates"":[]}"
4741,2017-12-25,29.299590869483055,"{""type"":""MultiPoint"",""coordinates"":[]}"
4742,2017-12-26,30.862979635989877,"{""type"":""MultiPoint"",""coordinates"":[]}"
4743,2017-12-27,31.57902747504576,"{""type"":""MultiPoint"",""coordinates"":[]}"
4744,2017-12-28,31.393397862575977,"{""type"":""MultiPoint"",""coordinates"":[]}"
4745,2017-12-29,31.81893302224982,"{""type"":""MultiPoint"",""coordinates"":[]}"
4746,2017-12-30,30.183560029681132,"{""type"":""MultiPoint"",""coordinates"":[]}"
4747,2017-12-31,29.687124113076223,"{""type"":""MultiPoint"",""coordinates"":[]}"
4748,2018-01-01,29.06439462326641,"{""type"":""MultiPoint"",""coordinates"":[]}"
4749,2018-01-02,28.595810478635475,"{""type"":""MultiPoint"",""coordinates"":[]}"
4750,2018-01-03,28.82310270778301,"{""type"":""MultiPoint"",""coordinates"":[]}"
4751,2018-01-04,29.648118439731242,"{""type"":""MultiPoint"",""coordinates"":[]}"
4752,2018-01-05,28.80836949989314,"{""type"":""MultiPoint"",""coordinates"":[]}"
4753,2018-01-06,29.303997919240935,"{""type"":""MultiPoint"",""coordinates"":[]}"
4754,2018-01-07,30.909383123358474,"{""type"":""MultiPoint"",""coordinates"":[]}"
4755,2018-01-08,32.530791024898,"{""type"":""MultiPoint"",""coordinates"":[]}"
4756,2018-01-09,32.810429371030246,"{""type"":""MultiPoint"",""coordinates"":[]}"
4757,2018-01-10,31.34648212689952,"{""type"":""MultiPoint"",""coordinates"":[]}"
4758,2018-01-11,30.75018223285864,"{""type"":""MultiPoint"",""coordinates"":[]}"
4759,2018-01-12,30.448932382890508,"{""type"":""MultiPoint"",""coordinates"":[]}"
4760,2018-01-13,29.848673906017968,"{""type"":""MultiPoint"",""coordinates"":[]}"
4761,2018-01-14,29.76956445555027,"{""type"":""MultiPoint"",""coordinates"":[]}"
4762,2018-01-15,30.302464295028045,"{""type"":""MultiPoint"",""coordinates"":[]}"
4763,2018-01-16,31.044477290832305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4764,2018-01-17,31.309632109704097,"{""type"":""MultiPoint"",""coordinates"":[]}"
4765,2018-01-18,31.44908637955909,"{""type"":""MultiPoint"",""coordinates"":[]}"
4766,2018-01-19,32.277788294935974,"{""type"":""MultiPoint"",""coordinates"":[]}"
4767,2018-01-20,32.8420385499664,"{""type"":""MultiPoint"",""coordinates"":[]}"
4768,2018-01-21,31.48225259695439,"{""type"":""MultiPoint"",""coordinates"":[]}"
4769,2018-01-22,31.423468412273742,"{""type"":""MultiPoint"",""coordinates"":[]}"
4770,2018-01-23,29.776488456532913,"{""type"":""MultiPoint"",""coordinates"":[]}"
4771,2018-01-24,29.819909673913,"{""type"":""MultiPoint"",""coordinates"":[]}"
4772,2018-01-25,30.0267518385682,"{""type"":""MultiPoint"",""coordinates"":[]}"
4773,2018-01-26,30.435128225423888,"{""type"":""MultiPoint"",""coordinates"":[]}"
4774,2018-01-27,30.257083521011904,"{""type"":""MultiPoint"",""coordinates"":[]}"
4775,2018-01-28,31.245717488590948,"{""type"":""MultiPoint"",""coordinates"":[]}"
4776,2018-01-29,31.41775901565585,"{""type"":""MultiPoint"",""coordinates"":[]}"
4777,2018-01-30,30.770179247438207,"{""type"":""MultiPoint"",""coordinates"":[]}"
4778,2018-01-31,30.746223120992198,"{""type"":""MultiPoint"",""coordinates"":[]}"
4779,2018-02-01,31.421185401408305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4780,2018-02-02,33.388833576554624,"{""type"":""MultiPoint"",""coordinates"":[]}"
4781,2018-02-03,33.980471919453215,"{""type"":""MultiPoint"",""coordinates"":[]}"
4782,2018-02-04,36.04597849531961,"{""type"":""MultiPoint"",""coordinates"":[]}"
4783,2018-02-05,37.62939587583051,"{""type"":""MultiPoint"",""coordinates"":[]}"
4784,2018-02-06,37.856158446076805,"{""type"":""MultiPoint"",""coordinates"":[]}"
4785,2018-02-07,37.611237054935565,"{""type"":""MultiPoint"",""coordinates"":[]}"
4786,2018-02-08,37.916738929644545,"{""type"":""MultiPoint"",""coordinates"":[]}"
4787,2018-02-09,34.59739102050404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4788,2018-02-10,32.71246069331185,"{""type"":""MultiPoint"",""coordinates"":[]}"
4789,2018-02-11,31.969494769189666,"{""type"":""MultiPoint"",""coordinates"":[]}"
4790,2018-02-12,29.275046010569124,"{""type"":""MultiPoint"",""coordinates"":[]}"
4791,2018-02-13,32.64915585311697,"{""type"":""MultiPoint"",""coordinates"":[]}"
4792,2018-02-14,34.58082096232114,"{""type"":""MultiPoint"",""coordinates"":[]}"
4793,2018-02-15,35.52676161679492,"{""type"":""MultiPoint"",""coordinates"":[]}"
4794,2018-02-16,36.12362874903754,"{""type"":""MultiPoint"",""coordinates"":[]}"
4795,2018-02-17,34.62546600353688,"{""type"":""MultiPoint"",""coordinates"":[]}"
4796,2018-02-18,36.05319743615255,"{""type"":""MultiPoint"",""coordinates"":[]}"
4797,2018-02-19,37.27422822388316,"{""type"":""MultiPoint"",""coordinates"":[]}"
4798,2018-02-20,39.11860203313886,"{""type"":""MultiPoint"",""coordinates"":[]}"
4799,2018-02-21,38.23589390159168,"{""type"":""MultiPoint"",""coordinates"":[]}"
4800,2018-02-22,36.871745932162604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4801,2018-02-23,37.74335390394843,"{""type"":""MultiPoint"",""coordinates"":[]}"
4802,2018-02-24,33.99813467218203,"{""type"":""MultiPoint"",""coordinates"":[]}"
4803,2018-02-25,37.60441219744445,"{""type"":""MultiPoint"",""coordinates"":[]}"
4804,2018-02-26,38.928040229610154,"{""type"":""MultiPoint"",""coordinates"":[]}"
4805,2018-02-27,39.61483871763118,"{""type"":""MultiPoint"",""coordinates"":[]}"
4806,2018-02-28,39.628540753556685,"{""type"":""MultiPoint"",""coordinates"":[]}"
4807,2018-03-01,39.00581601317126,"{""type"":""MultiPoint"",""coordinates"":[]}"
4808,2018-03-02,40.015040471277985,"{""type"":""MultiPoint"",""coordinates"":[]}"
4809,2018-03-03,40.21494751927639,"{""type"":""MultiPoint"",""coordinates"":[]}"
4810,2018-03-04,40.13199762122198,"{""type"":""MultiPoint"",""coordinates"":[]}"
4811,2018-03-05,40.45978996535431,"{""type"":""MultiPoint"",""coordinates"":[]}"
4812,2018-03-06,40.03545539954039,"{""type"":""MultiPoint"",""coordinates"":[]}"
4813,2018-03-07,40.11024192866532,"{""type"":""MultiPoint"",""coordinates"":[]}"
4814,2018-03-08,40.849942638366045,"{""type"":""MultiPoint"",""coordinates"":[]}"
4815,2018-03-09,41.695757990065495,"{""type"":""MultiPoint"",""coordinates"":[]}"
4816,2018-03-10,40.633639638118375,"{""type"":""MultiPoint"",""coordinates"":[]}"
4817,2018-03-11,41.00626980611034,"{""type"":""MultiPoint"",""coordinates"":[]}"
4818,2018-03-12,40.603846243192244,"{""type"":""MultiPoint"",""coordinates"":[]}"
4819,2018-03-13,40.786192136912426,"{""type"":""MultiPoint"",""coordinates"":[]}"
4820,2018-03-14,40.88136536524277,"{""type"":""MultiPoint"",""coordinates"":[]}"
4821,2018-03-15,41.06596744954937,"{""type"":""MultiPoint"",""coordinates"":[]}"
4822,2018-03-16,39.77592785801462,"{""type"":""MultiPoint"",""coordinates"":[]}"
4823,2018-03-17,40.05339782144202,"{""type"":""MultiPoint"",""coordinates"":[]}"
4824,2018-03-18,39.78772242047886,"{""type"":""MultiPoint"",""coordinates"":[]}"
4825,2018-03-19,41.0191284298572,"{""type"":""MultiPoint"",""coordinates"":[]}"
4826,2018-03-20,41.06363103589431,"{""type"":""MultiPoint"",""coordinates"":[]}"
4827,2018-03-21,40.28110784538817,"{""type"":""MultiPoint"",""coordinates"":[]}"
4828,2018-03-22,37.53252221684445,"{""type"":""MultiPoint"",""coordinates"":[]}"
4829,2018-03-23,33.19095481810148,"{""type"":""MultiPoint"",""coordinates"":[]}"
4830,2018-03-24,32.72036327782616,"{""type"":""MultiPoint"",""coordinates"":[]}"
4831,2018-03-25,35.5830634336691,"{""type"":""MultiPoint"",""coordinates"":[]}"
4832,2018-03-26,38.37864414715891,"{""type"":""MultiPoint"",""coordinates"":[]}"
4833,2018-03-27,39.92222504981727,"{""type"":""MultiPoint"",""coordinates"":[]}"
4834,2018-03-28,39.79001004999609,"{""type"":""MultiPoint"",""coordinates"":[]}"
4835,2018-03-29,38.01766440046408,"{""type"":""MultiPoint"",""coordinates"":[]}"
4836,2018-03-30,38.480215640749805,"{""type"":""MultiPoint"",""coordinates"":[]}"
4837,2018-03-31,38.39248423143546,"{""type"":""MultiPoint"",""coordinates"":[]}"
4838,2018-04-01,38.87507666367526,"{""type"":""MultiPoint"",""coordinates"":[]}"
4839,2018-04-02,40.813255724370116,"{""type"":""MultiPoint"",""coordinates"":[]}"
4840,2018-04-03,41.666698265298635,"{""type"":""MultiPoint"",""coordinates"":[]}"
4841,2018-04-04,40.84812815613819,"{""type"":""MultiPoint"",""coordinates"":[]}"
4842,2018-04-05,40.126189568537846,"{""type"":""MultiPoint"",""coordinates"":[]}"
4843,2018-04-06,41.06807340020843,"{""type"":""MultiPoint"",""coordinates"":[]}"
4844,2018-04-07,40.84602043410432,"{""type"":""MultiPoint"",""coordinates"":[]}"
4845,2018-04-08,40.51366084373367,"{""type"":""MultiPoint"",""coordinates"":[]}"
4846,2018-04-09,40.3208076361139,"{""type"":""MultiPoint"",""coordinates"":[]}"
4847,2018-04-10,39.68469170636135,"{""type"":""MultiPoint"",""coordinates"":[]}"
4848,2018-04-11,39.89584836941267,"{""type"":""MultiPoint"",""coordinates"":[]}"
4849,2018-04-12,40.886999466542775,"{""type"":""MultiPoint"",""coordinates"":[]}"
4850,2018-04-13,41.071827228755716,"{""type"":""MultiPoint"",""coordinates"":[]}"
4851,2018-04-14,39.29409497108358,"{""type"":""MultiPoint"",""coordinates"":[]}"
4852,2018-04-15,39.56062685554486,"{""type"":""MultiPoint"",""coordinates"":[]}"
4853,2018-04-16,40.592554965166,"{""type"":""MultiPoint"",""coordinates"":[]}"
4854,2018-04-17,41.31486575546833,"{""type"":""MultiPoint"",""coordinates"":[]}"
4855,2018-04-18,41.558130233520956,"{""type"":""MultiPoint"",""coordinates"":[]}"
4856,2018-04-19,41.65399368577403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4857,2018-04-20,42.03829207797438,"{""type"":""MultiPoint"",""coordinates"":[]}"
4858,2018-04-21,40.65175282530718,"{""type"":""MultiPoint"",""coordinates"":[]}"
4859,2018-04-22,41.92752761870545,"{""type"":""MultiPoint"",""coordinates"":[]}"
4860,2018-04-23,42.4467246257335,"{""type"":""MultiPoint"",""coordinates"":[]}"
4861,2018-04-24,42.51761317325561,"{""type"":""MultiPoint"",""coordinates"":[]}"
4862,2018-04-25,42.85698757431694,"{""type"":""MultiPoint"",""coordinates"":[]}"
4863,2018-04-26,40.84377758232687,"{""type"":""MultiPoint"",""coordinates"":[]}"
4864,2018-04-27,42.77627556462396,"{""type"":""MultiPoint"",""coordinates"":[]}"
4865,2018-04-28,41.347449672031765,"{""type"":""MultiPoint"",""coordinates"":[]}"
4866,2018-04-29,42.691016114802984,"{""type"":""MultiPoint"",""coordinates"":[]}"
4867,2018-04-30,42.64274356546319,"{""type"":""MultiPoint"",""coordinates"":[]}"
4868,2018-05-01,43.0446832636799,"{""type"":""MultiPoint"",""coordinates"":[]}"
4869,2018-05-02,42.80091597672612,"{""type"":""MultiPoint"",""coordinates"":[]}"
4870,2018-05-03,40.91702041180163,"{""type"":""MultiPoint"",""coordinates"":[]}"
4871,2018-05-04,41.35834706881935,"{""type"":""MultiPoint"",""coordinates"":[]}"
4872,2018-05-05,42.27231239880579,"{""type"":""MultiPoint"",""coordinates"":[]}"
4873,2018-05-06,41.66423857465628,"{""type"":""MultiPoint"",""coordinates"":[]}"
4874,2018-05-07,42.70093148041666,"{""type"":""MultiPoint"",""coordinates"":[]}"
4875,2018-05-08,43.26322609010171,"{""type"":""MultiPoint"",""coordinates"":[]}"
4876,2018-05-09,42.787714710837484,"{""type"":""MultiPoint"",""coordinates"":[]}"
4877,2018-05-10,39.81742482737064,"{""type"":""MultiPoint"",""coordinates"":[]}"
4878,2018-05-11,38.98818115662362,"{""type"":""MultiPoint"",""coordinates"":[]}"
4879,2018-05-12,39.212070045723856,"{""type"":""MultiPoint"",""coordinates"":[]}"
4880,2018-05-13,41.109186896638846,"{""type"":""MultiPoint"",""coordinates"":[]}"
4881,2018-05-14,40.85873363273454,"{""type"":""MultiPoint"",""coordinates"":[]}"
4882,2018-05-15,38.85319447831326,"{""type"":""MultiPoint"",""coordinates"":[]}"
4883,2018-05-16,41.611793332012645,"{""type"":""MultiPoint"",""coordinates"":[]}"
4884,2018-05-17,37.29938436760067,"{""type"":""MultiPoint"",""coordinates"":[]}"
4885,2018-05-18,37.22999904559755,"{""type"":""MultiPoint"",""coordinates"":[]}"
4886,2018-05-19,40.72021683624949,"{""type"":""MultiPoint"",""coordinates"":[]}"
4887,2018-05-20,41.006966723214376,"{""type"":""MultiPoint"",""coordinates"":[]}"
4888,2018-05-21,40.135516124408845,"{""type"":""MultiPoint"",""coordinates"":[]}"
4889,2018-05-22,40.40089027276988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4890,2018-05-23,41.12660560979426,"{""type"":""MultiPoint"",""coordinates"":[]}"
4891,2018-05-24,41.681573355555514,"{""type"":""MultiPoint"",""coordinates"":[]}"
4892,2018-05-25,40.39818536560038,"{""type"":""MultiPoint"",""coordinates"":[]}"
4893,2018-05-26,38.529351824473295,"{""type"":""MultiPoint"",""coordinates"":[]}"
4894,2018-05-27,39.69836114423493,"{""type"":""MultiPoint"",""coordinates"":[]}"
4895,2018-05-28,35.53817740226008,"{""type"":""MultiPoint"",""coordinates"":[]}"
4896,2018-05-29,36.979590868531965,"{""type"":""MultiPoint"",""coordinates"":[]}"
4897,2018-05-30,39.882050191822096,"{""type"":""MultiPoint"",""coordinates"":[]}"
4898,2018-05-31,39.479858013252674,"{""type"":""MultiPoint"",""coordinates"":[]}"
4899,2018-06-01,37.59884721542736,"{""type"":""MultiPoint"",""coordinates"":[]}"
4900,2018-06-02,38.24670872140314,"{""type"":""MultiPoint"",""coordinates"":[]}"
4901,2018-06-03,36.706517754596774,"{""type"":""MultiPoint"",""coordinates"":[]}"
4902,2018-06-04,40.11075516965636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4903,2018-06-05,40.693432775303535,"{""type"":""MultiPoint"",""coordinates"":[]}"
4904,2018-06-06,36.78258462511339,"{""type"":""MultiPoint"",""coordinates"":[]}"
4905,2018-06-07,39.20481148078187,"{""type"":""MultiPoint"",""coordinates"":[]}"
4906,2018-06-08,41.177885139206786,"{""type"":""MultiPoint"",""coordinates"":[]}"
4907,2018-06-09,40.012336675675904,"{""type"":""MultiPoint"",""coordinates"":[]}"
4908,2018-06-10,38.076771878880415,"{""type"":""MultiPoint"",""coordinates"":[]}"
